WINFUT;12/12/2025;16:30:00;174692,35;174985,71;174594,56;174806,43;1,726402356E10;493869
WINFUT;12/12/2025;16:00:00;174583,69;174752,11;174409,85;174697,78;2,052063221E10;587746
WINFUT;12/12/2025;15:30:00;174730,38;174822,73;174545,67;174589,13;1,323126536E10;378689
WINFUT;12/12/2025;15:00:00;174768,40;174790,14;174529,37;174730,38;2,206759956E10;631685
WINFUT;12/12/2025;14:30:00;174089,32;175007,44;174067,59;174773,84;4,098169182E10;1173433
WINFUT;12/12/2025;14:00:00;173991,54;174290,33;173942,64;174089,32;2,596044331E10;745467
WINFUT;12/12/2025;13:30:00;173567,79;173996,97;173410,24;173986,10;2,477567271E10;713475
WINFUT;12/12/2025;13:00:00;173529,76;173709,04;173345,05;173567,79;3,059856506E10;881717
WINFUT;12/12/2025;12:30:00;173730,77;173991,54;173421,11;173529,76;3,6766689E10;1058015
WINFUT;12/12/2025;12:00:00;175018,31;175023,74;173589,52;173730,77;5,326369985E10;1528313
WINFUT;12/12/2025;11:30:00;175289,94;175338,83;174855,33;175018,31;4,531920598E10;1294111
WINFUT;12/12/2025;11:00:00;175507,25;175528,98;175023,74;175289,94;4,333858593E10;1236526
WINFUT;12/12/2025;10:30:00;174089,32;175594,17;174051,29;175501,81;7,185475938E10;2053874
WINFUT;12/12/2025;10:00:00;173671,01;174540,23;173464,57;174094,76;6,714241797E10;1929144
WINFUT;12/12/2025;09:30:00;173899,18;173899,18;173393,94;173671,01;4,198797051E10;1209193
WINFUT;12/12/2025;09:00:00;173535,19;174187,11;173399,38;173899,18;5,3109038E10;1527599
WINFUT;11/12/2025;18:00:00;173426,54;173502,60;173252,70;173263,56;9726181946,00;280501
WINFUT;11/12/2025;17:30:00;173812,26;173893,75;173312,45;173431,97;1,799436963E10;518238
WINFUT;11/12/2025;17:00:00;173904,61;174018,70;173692,74;173817,69;1,82026842E10;523485
WINFUT;11/12/2025;16:30:00;173774,23;173969,81;173671,01;173910,05;1,612906941E10;464055
WINFUT;11/12/2025;16:00:00;173931,78;174083,89;173736,20;173779,66;1,747469956E10;502410
WINFUT;11/12/2025;15:30:00;173795,96;174051,29;173757,93;173926,34;2,139237307E10;615113
WINFUT;11/12/2025;15:00:00;173671,01;174035,00;173665,58;173795,96;2,598217562E10;747338
WINFUT;11/12/2025;14:30:00;173904,61;173926,34;173611,25;173676,44;2,528229811E10;727443
WINFUT;11/12/2025;14:00:00;173877,45;174111,05;173861,15;173904,61;2,123791643E10;610335
WINFUT;11/12/2025;13:30:00;173785,09;174138,22;173768,80;173877,45;2,526443804E10;726146
WINFUT;11/12/2025;13:00:00;173687,31;173948,07;173649,28;173779,66;2,433594958E10;700188
WINFUT;11/12/2025;12:30:00;174045,86;174127,35;173611,25;173687,31;3,360501924E10;966467
WINFUT;11/12/2025;12:00:00;173339,62;174111,05;173203,80;174051,29;4,950821376E10;1425672
WINFUT;11/12/2025;11:30:00;172839,81;173421,11;172796,35;173339,62;5,473599657E10;1581412
WINFUT;11/12/2025;11:00:00;172551,88;173334,18;172443,23;172839,81;5,296583784E10;1531691
WINFUT;11/12/2025;10:30:00;172361,74;172823,52;172035,78;172551,88;5,41898849E10;1571224
WINFUT;11/12/2025;10:00:00;172649,67;172828,95;172171,60;172372,61;5,587945575E10;1619401
WINFUT;11/12/2025;09:30:00;171823,91;172747,46;171747,85;172649,67;5,20210915E10;1509076
WINFUT;11/12/2025;09:00:00;172361,74;172801,79;171726,12;171829,34;5,458771244E10;1586054
WINFUT;10/12/2025;18:00:00;173350,48;173714,47;173247,26;173366,78;9466907852,00;272904
WINFUT;10/12/2025;17:30:00;173431,97;173741,63;172910,44;173355,92;2,931671307E10;845786
WINFUT;10/12/2025;17:00:00;172801,79;174051,29;172801,79;173431,97;5,251512804E10;1513125
WINFUT;10/12/2025;16:30:00;172323,71;172894,14;172111,84;172807,22;5,01894085E10;1454655
WINFUT;10/12/2025;16:00:00;172622,51;173089,72;171997,75;172323,71;4,255739509E10;1232653
WINFUT;10/12/2025;15:30:00;172546,45;172752,89;172541,02;172627,94;1,904854512E10;551700
WINFUT;10/12/2025;15:00:00;172535,59;172638,81;172410,63;172546,45;1,87200002E10;542593
WINFUT;10/12/2025;14:30:00;172524,72;172617,07;172378,04;172535,59;1,82905015E10;530170
WINFUT;10/12/2025;14:00:00;172671,40;172682,27;172361,74;172524,72;2,224534879E10;644839
WINFUT;10/12/2025;13:30:00;172410,63;172758,32;172263,95;172676,83;2,718490418E10;787741
WINFUT;10/12/2025;13:00:00;172589,91;172627,94;172285,68;172410,63;2,824456031E10;818964
WINFUT;10/12/2025;12:30:00;172149,87;172633,37;172019,48;172589,91;3,533397918E10;1025219
WINFUT;10/12/2025;12:00:00;172426,93;172752,89;172035,78;172149,87;4,531868781E10;1314034
WINFUT;10/12/2025;11:30:00;172535,59;172818,08;172378,04;172426,93;5,489455546E10;1590342
WINFUT;10/12/2025;11:00:00;172573,61;172736,59;172209,63;172535,59;4,799031871E10;1391539
WINFUT;10/12/2025;10:30:00;172090,11;172676,83;171633,76;172573,61;7,284280659E10;2115499
WINFUT;10/12/2025;10:00:00;172638,81;172839,81;171932,56;172090,11;7,426937812E10;2154156
WINFUT;10/12/2025;09:30:00;173182,07;173192,94;172437,80;172638,81;6,320333043E10;1829218
WINFUT;10/12/2025;09:00:00;173084,28;174149,08;173040,82;173176,64;6,653065674E10;1917135
WINFUT;09/12/2025;18:00:00;172139,00;172242,22;171693,52;171899,96;1,190575778E10;346102
WINFUT;09/12/2025;17:30:00;172627,94;172839,81;172030,35;172139,00;2,241020761E10;649954
WINFUT;09/12/2025;17:00:00;172915,87;173209,23;172388,90;172627,94;3,084860523E10;892395
WINFUT;09/12/2025;16:30:00;172041,21;173100,58;171981,45;172910,44;3,761082815E10;1089910
WINFUT;09/12/2025;16:00:00;172160,73;172291,12;172003,19;172041,21;2,121460674E10;616089
WINFUT;09/12/2025;15:30:00;171927,13;172258,52;171921,70;172160,73;2,295074856E10;666849
WINFUT;09/12/2025;15:00:00;171905,40;172117,27;171775,01;171932,56;2,186463273E10;635895
WINFUT;09/12/2025;14:30:00;171889,10;172073,81;171715,25;171905,40;2,48325219E10;722344
WINFUT;09/12/2025;14:00:00;171584,87;172100,97;171584,87;171889,10;2,896073148E10;842444
WINFUT;09/12/2025;13:30:00;172090,11;172372,61;171449,05;171584,87;3,529175284E10;1026939
WINFUT;09/12/2025;13:00:00;171905,40;172231,36;171840,21;172090,11;3,272056047E10;951005
WINFUT;09/12/2025;12:30:00;171726,12;172410,63;171709,82;171910,83;5,688695088E10;1653001
WINFUT;09/12/2025;12:00:00;170846,03;171829,34;170683,05;171720,69;5,676801161E10;1658285
WINFUT;09/12/2025;11:30:00;170166,95;171226,32;169933,34;170846,03;6,719886856E10;1970317
WINFUT;09/12/2025;11:00:00;170199,54;170373,39;169944,21;170166,95;4,549143513E10;1336574
WINFUT;09/12/2025;10:30:00;170541,80;170563,53;169096,72;170204,98;8,672113821E10;2553239
WINFUT;09/12/2025;10:00:00;171014,44;171307,81;170324,50;170536,37;7,943242942E10;2325774
WINFUT;09/12/2025;09:30:00;172215,06;172225,92;170873,19;171014,44;7,55459132E10;2203468
WINFUT;09/12/2025;09:00:00;172177,03;172394,34;171682,66;172215,06;5,76197216E10;1674823
WINFUT;08/12/2025;18:00:00;172285,68;172725,73;172236,79;172606,21;1,054905132E10;305816
WINFUT;08/12/2025;17:30:00;172611,64;172720,30;171818,48;172285,68;2,481905516E10;720130
WINFUT;08/12/2025;17:00:00;173051,69;173203,80;172568,18;172611,64;2,43562934E10;704377
WINFUT;08/12/2025;16:30:00;172953,90;173062,55;172861,54;173051,69;1,583204002E10;457683
WINFUT;08/12/2025;16:00:00;173138,61;173171,21;172894,14;172953,90;2,137971924E10;617832
WINFUT;08/12/2025;15:30:00;172991,93;173355,92;172780,05;173138,61;3,342489656E10;965583
WINFUT;08/12/2025;15:00:00;173312,45;173464,57;172943,03;172991,93;2,369664686E10;684248
WINFUT;08/12/2025;14:30:00;172877,84;173757,93;172709,43;173307,02;4,790380496E10;1382172
WINFUT;08/12/2025;14:00:00;172682,27;172899,57;172551,88;172877,84;2,805452933E10;812196
WINFUT;08/12/2025;13:30:00;172687,70;172861,54;172497,56;172682,27;2,998003043E10;868124
WINFUT;08/12/2025;13:00:00;172133,57;172731,16;172057,51;172687,70;3,310646304E10;960200
WINFUT;08/12/2025;12:30:00;172003,19;172225,92;171791,31;172139,00;3,781512857E10;1099219
